Description,Latitude,Longitude
"New York, USA #1",40.7128,-74.006
"London, UK #2",51.5174,-0.1178
"Tokyo, Japan #3",35.7095,139.7117
"Sydney, Australia #4",-33.8388,151.2393
"Paris, France #5",48.8966,2.3922
"Berlin, Germany #6",52.57,13.455
"Toronto, Canada #7",43.711,-79.287
"São Paulo, Brazil #8",-23.4805,-46.5633
"Moscow, Russia #9",55.8358,37.6973
"Cape Town, South Africa #10",-33.8349,18.5141
"Mumbai, India #11",19.076,72.8777
"Beijing, China #12",39.9142,116.4174
"Rome, Italy #13",41.9228,12.5164
"Bangkok, Thailand #14",13.7863,100.5318
"Dubai, UAE #15",25.316987,55.336249
Singapore #16,1.4021,103.8698
"Los Angeles, USA #17",34.1122,-118.1837
"Chicago, USA #18",41.9481,-87.5598
"Buenos Aires, Argentina #19",-34.5237,-58.3016
"Lagos, Nigeria #20",6.6144,3.4692
